src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.56.10,192.168.100.15,40126,80,6,2024-09-24 23:16:18,105.78371524810791,2.750896008118839,0.037813003548025276,0.028359752661018957,0.009453250887006319,3,1,217,74,77,66,72.33333333333333,4.642796092394706,74,74,74.0,0.0,77,66,72.75,4.085033659592048,16.6875,60,20,20,1,35.26123841603597,87.57396149635315,8.821487426757812e-06,37.73030938424538,105.78371524810791,87.57396149635315,18.20975375175476,52.891857624053955,34.682103872299194,0,0,0,0,0,1,0,0,0,0,2,0,1,3,0,0,0.3333333333333333,72.75,501,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.33333333333333,74.0,0,3,1,217,74
192.168.100.15,192.168.56.10,80,40492,6,2024-09-24 23:16:19,105.40239000320435,14.582212034786627,0.04743725450483613,0.018974901801934452,0.028462352702901678,2,3,1328,209,1262,66,664.0,598.0,77,66,69.66666666666667,5.185449728701348,1262,66,307.4,477.31901282056634,227833.44,40,60,20,1,26.350597500801086,105.33381223678589,4.076957702636719e-05,45.60098883115402,0,0,0,0,0,105.40225028991699,105.33381223678589,0.06843805313110352,52.701125144958496,52.63268709182739,1,1,0,0,1,0,0,2,5,0,0,1.5,307.4,508,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664.0,69.66666666666667,0,2,3,1328,209
192.168.100.15,192.168.56.10,80,40566,6,2024-09-24 23:16:19,105.37231349945068,14.481982499207016,0.0474507945583454,0.02847047673500724,0.01898031782333816,3,2,1394,132,1262,66,464.6666666666667,563.7998068660738,66,66,66.0,0.0,1262,66,305.2,478.4,228866.55999999997,60,40,20,1,26.34307837486267,105.2964277267456,7.009506225585938e-05,45.5837479533679,105.37231349945068,105.37224340438843,7.009506225585938e-05,52.68615674972534,52.686086654663086,0,0,0,0,0,1,0,0,0,1,0,0,1,5,0,0,0.6666666666666666,305.2,508,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464.6666666666667,66.0,0,3,2,1394,132
192.168.100.15,192.168.56.10,80,40634,6,2024-09-24 23:16:19,105.37087678909302,14.58657312946546,0.04745144154022596,0.018980576616090386,0.028470864924135576,2,3,1328,209,1262,66,664.0,598.0,77,66,69.66666666666667,5.185449728701348,1262,66,307.4,477.31901282056634,227833.44,40,60,20,1,26.342719197273254,105.296865940094,1.621246337890625e-05,45.58420787500076,0,0,0,0,0,105.37084150314331,105.296865940094,0.0739755630493164,52.685420751571655,52.61144518852234,1,1,0,0,1,0,0,2,5,0,0,1.5,307.4,508,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664.0,69.66666666666667,0,2,3,1328,209
192.168.56.10,192.168.100.15,59888,80,6,2024-09-24 23:16:19,104.76626682281494,23.814917488848273,0.15272091375614122,0.08590551398782943,0.06681539976831179,9,7,829,1666,234,66,92.11111111111111,50.48309825948228,1262,66,238.0,418.0553620207325,1262,66,155.9375,288.3284734356806,83133.30859375,180,140,20,5,6.984417788187662,36.575745582580566,4.291534423828125e-06,12.111156048435713,104.76626682281494,36.575745582580566,2.193450927734375e-05,13.095783352851868,13.963959707789277,39.897029876708984,26.3333637714386,2.1696090698242188e-05,6.649504979451497,9.383787750793003,5,1,0,0,1,3,0,6,14,0,0,0.7777777777777778,155.9375,64240,508,0,0,0,0,26.333358764648438,8.282287836074829,19.383960882822674,7.932689001888339,0,0,0,0,0,0,92.11111111111111,238.0,0,9,7,829,1666
192.168.56.10,192.168.100.15,59972,80,6,2024-09-24 23:16:19,104.76518392562866,6.958418557423685,0.09545155771500254,0.05727093462900152,0.038180623086001016,6,4,457,272,86,66,76.16666666666667,5.871304984602846,74,66,68.0,3.4641016151377544,86,66,72.9,6.441273166075166,41.489999999999995,120,80,20,4,11.640575991736519,69.62710380554199,5.4836273193359375e-06,22.109089346557848,104.76516437530518,69.6271116733551,2.288818359375e-05,20.953032875061034,26.16748680815249,104.76517486572266,69.62712335586548,8.806534767150879,34.92172495524088,25.56207812262066,4,0,0,0,0,2,0,4,9,0,0,0.6666666666666666,72.9,64240,508,0,0,0,0,60.820576906204224,26.331446409225464,43.576011657714844,17.24456524848938,0,0,0,0,0,0,76.16666666666667,68.0,0,6,4,457,272
192.168.56.10,192.168.100.15,34150,80,6,2024-09-24 23:16:26,98.62010455131531,24.528467202560247,0.15209880448053067,0.08111936238961635,0.07097944209091431,8,7,765,1654,234,66,95.625,52.57598667642862,1262,54,236.28571428571428,418.7811273840564,1262,54,161.26666666666668,297.05475739144276,88241.5288888889,160,140,20,5,7.044293182236808,44.681904554367065,6.67572021484375e-06,14.57132983777116,98.62010455131531,44.68191123008728,4.124641418457031e-05,14.088586364473615,18.10454033697787,58.78217172622681,44.68191194534302,6.198883056640625e-05,9.797028621037802,15.833991632411841,5,1,0,0,0,3,1,6,12,0,0,0.875,161.26666666666668,64240,0,0,0,0,0,44.681904554367065,35.27844572067261,39.980175137519836,4.701729416847229,0,0,0,0,0,0,95.625,236.28571428571428,0,8,7,765,1654
192.168.56.10,192.168.100.15,34244,80,6,2024-09-24 23:16:26,98.62058758735657,10.940920414251627,0.1318183182439955,0.081118965073228,0.0506993531707675,8,5,753,326,234,66,94.125,53.182322015872906,74,54,65.2,6.4,234,54,83.0,44.20755243516307,1954.3076923076924,160,100,20,4,8.21838229894638,52.401134967803955,4.291534423828125e-06,17.191561263199134,98.62058758735657,52.40113925933838,2.2411346435546875e-05,14.088655369622368,20.59011092490414,58.78075170516968,52.40114426612854,5.7220458984375e-05,14.69518792629242,21.924777409330332,4,0,0,0,0,3,1,4,10,0,0,0.625,83.0,64240,0,0,0,0,0,52.401134967803955,35.29737329483032,43.84925413131714,8.551880836486816,0,0,0,0,0,0,94.125,65.2,0,8,5,753,326
192.168.56.10,192.168.100.15,34310,80,6,2024-09-24 23:16:26,98.62169742584229,6.306928558674499,0.09125780872680143,0.07097829567640111,0.02027951305040032,7,2,502,120,77,66,71.71428571428571,5.034574339058885,66,54,60.0,6.0,77,54,69.11111111111111,7.171617583602189,51.43209876543211,140,40,20,3,12.327712178230286,44.68002653121948,7.867813110351562e-06,17.50518339278644,98.62169742584229,44.68002653121948,0.012148380279541016,16.436949570973713,18.467052917356018,0,0,0,0,0,3,0,0,0,0,1,1,3,7,0,0,0.2857142857142857,69.11111111111111,64240,0,0,0,0,0,44.68002653121948,35.29820656776428,39.98911654949188,4.6909099817276,0,0,0,0,0,0,71.71428571428571,60.0,0,7,2,502,120
192.168.100.15,192.168.56.10,80,34706,6,2024-09-24 23:15:58,126.46429204940796,12.643885274550792,0.04744422241857708,0.02372211120928854,0.02372211120928854,3,3,1382,217,1262,54,460.6666666666667,566.6494115019934,77,66,72.33333333333333,4.642796092394707,1262,54,266.5,445.2608785869246,198257.25,60,60,20,1,25.292858409881593,118.60574555397034,4.76837158203125e-06,46.755602388083965,7.858546495437622,7.858511924743652,3.457069396972656e-05,3.929273247718811,3.9292386770248413,126.46401524543762,118.60575032234192,7.858264923095703,63.23200762271881,55.37374269962311,1,1,0,0,1,1,1,2,4,0,0,1.0,266.5,508,64240,0,0,0,0,110.74748063087463,7.858264923095703,59.30287277698517,51.444607853889465,0,0,0,0,0,0,460.6666666666667,72.33333333333333,0,3,3,1382,217
192.168.100.15,192.168.56.10,80,34710,6,2024-09-24 23:15:58,126.46120285987854,12.122294943680028,0.03953781782022188,0.02372269069213313,0.015815127128088753,3,2,1382,151,1262,54,460.6666666666667,566.6494115019934,77,74,75.5,1.5,1262,54,306.6,477.7663027045754,228260.63999999998,60,40,20,1,31.615300714969635,118.60624361038208,5.0067901611328125e-06,50.326513202174326,7.85495924949646,7.854918003082275,4.124641418457031e-05,3.92747962474823,3.9274383783340454,0,0,0,0,0,1,1,0,0,1,1,1,2,3,0,0,0.6666666666666666,306.6,508,64240,0,0,0,0,110.75133061408997,7.854912996292114,59.30312180519104,51.448208808898926,0,0,0,0,0,0,460.6666666666667,75.5,0,3,2,1382,151
192.168.100.15,192.168.56.10,80,34760,6,2024-09-24 23:15:58,126.46290874481201,12.636116121799674,0.04744474138347812,0.02372237069173906,0.02372237069173906,3,3,1382,216,1262,54,460.6666666666667,566.6494115019934,76,66,72.0,4.320493798938574,1262,54,266.3333333333333,445.3319610757301,198320.5555555556,60,60,20,1,25.2925817489624,118.6072609424591,4.5299530029296875e-06,46.75641523130493,7.855647802352905,7.855603933334351,4.38690185546875e-05,3.9278239011764526,3.927780032157898,126.46238708496094,118.60726547241211,7.855121612548828,63.23119354248047,55.37607192993164,1,1,0,0,1,1,1,2,4,0,0,1.0,266.3333333333333,508,64240,0,0,0,0,110.75213932991028,7.855121612548828,59.30363047122955,51.448508858680725,0,0,0,0,0,0,460.6666666666667,72.0,0,3,3,1382,216
192.168.56.10,192.168.100.15,34748,80,6,2024-09-24 23:16:06,118.60706925392151,6.72809812281586,0.07588080589641948,0.0421560032757886,0.03372480262063088,5,4,538,260,234,66,107.6,63.55658895818749,74,54,65.0,7.14142842854285,234,54,88.66666666666667,52.10459565996927,2714.8888888888887,100,80,20,3,14.825883656740189,118.60681581497192,4.76837158203125e-06,39.22550533160733,118.60705876350403,118.6068205833435,3.409385681152344e-05,29.651764690876007,51.35822546530255,118.60706448554993,118.60682988166809,0.00011658668518066406,39.535688161849976,55.91174050624592,3,0,0,0,0,2,1,3,7,0,0,0.8,88.66666666666667,501,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.6,65.0,0,5,4,538,260
192.168.100.15,192.168.56.10,80,34784,6,2024-09-24 23:15:58,126.46324396133423,25.303794998160814,0.09488923124310306,0.04744461562155153,0.04744461562155153,6,6,2764,436,1262,54,460.6666666666667,566.6494115019934,77,66,72.66666666666667,4.818944098266987,1262,54,266.6666666666667,445.1891607944749,198193.38888888885,120,120,20,2,11.496658541939475,72.32508063316345,4.76837158203125e-06,22.267545941823833,86.56056261062622,72.32508587837219,3.910064697265625e-05,17.312112522125243,27.63355359654265,126.46284079551697,72.32508540153503,1.914276361465454,25.292568159103393,27.239244264505828,2,3,0,0,1,1,2,5,9,0,0,1.0,266.6666666666667,508,64240,0,0,0,0,64.46998238563538,7.855098247528076,35.920690854390465,23.115460194134357,0,0,0,0,0,0,460.6666666666667,72.66666666666667,0,6,6,2764,436
192.168.100.15,192.168.56.10,80,34816,6,2024-09-24 23:15:58,126.46206593513489,12.12221221173398,0.03953754798347678,0.02372252879008607,0.015815019193390713,3,2,1382,151,1262,54,460.6666666666667,566.6494115019934,77,74,75.5,1.5,1262,54,306.6,477.7663027045754,228260.63999999998,60,40,20,1,31.615516483783722,118.60827827453613,4.76837158203125e-06,50.327531785244986,7.853787660598755,7.85377311706543,1.4543533325195312e-05,3.9268938302993774,3.9268792867660522,0,0,0,0,0,1,1,0,0,1,1,1,2,3,0,0,0.6666666666666666,306.6,508,64240,0,0,0,0,110.75450992584229,7.853768348693848,59.304139137268066,51.45037078857422,0,0,0,0,0,0,460.6666666666667,75.5,0,3,2,1382,151
192.168.100.15,192.168.56.10,80,34884,6,2024-09-24 23:15:58,126.52236890792847,13.15972831026928,0.055326185088219196,0.02371122218066537,0.03161496290755383,3,4,1382,283,1262,54,460.6666666666667,566.6494115019934,77,66,70.75,4.866980583482946,1262,54,237.85714285714286,418.1593778765728,174857.26530612243,60,80,20,1,21.087061484654743,118.65815305709839,8.344650268554688e-06,43.72798822538541,7.864215850830078,7.864154100418091,6.175041198730469e-05,3.932107925415039,3.9320461750030518,126.52222871780396,118.65816140174866,0.050820350646972656,42.17407623926798,54.175180535577276,1,1,0,0,1,1,1,2,5,0,0,1.3333333333333333,237.85714285714286,508,64240,0,0,0,0,110.84490609169006,7.813246965408325,59.329076528549194,51.51582956314087,0,0,0,0,0,0,460.6666666666667,70.75,0,3,4,1382,283
192.168.56.10,192.168.100.15,34836,80,6,2024-09-24 23:16:26,98.67780709266663,24.331712172578605,0.15200986363543487,0.08107192727223192,0.07093793636320293,8,7,735,1666,201,66,91.875,42.63636212201975,1262,66,238.0,418.0553620207325,1262,66,160.06666666666666,296.3838652078678,87843.39555555556,160,140,20,4,7.048414792333331,44.36962890625,5.245208740234375e-06,15.148527173825414,98.67780184745789,52.3937509059906,1.4781951904296875e-05,14.096828835351127,21.799047583181476,89.26791310310364,44.44409370422363,4.839897155761719e-05,14.877985517183939,20.40485259341026,4,1,0,0,0,2,0,5,14,0,0,0.875,160.06666666666666,502,508,0,0,0,0,42.52984619140625,9.409893989562988,28.504567702611286,13.988254225548365,0,0,0,0,0,0,91.875,238.0,0,8,7,735,1666
192.168.56.10,192.168.100.15,34880,80,6,2024-09-24 23:16:26,98.72650527954102,12.012984726258445,0.12154790616787635,0.0810319374452509,0.04051596872262545,8,4,914,272,234,66,114.25,69.39875719348294,74,66,68.0,3.4641016151377544,234,66,98.83333333333333,60.7465133887443,3690.1388888888905,160,80,20,5,8.975136843594639,44.41916513442993,5.4836273193359375e-06,15.546861212663579,98.7264986038208,44.41916513442993,6.246566772460938e-05,14.103785514831543,17.53535361268841,46.33344316482544,46.33325457572937,5.793571472167969e-05,15.444481054941813,21.841661219104527,5,0,0,0,0,2,0,5,11,0,0,0.5,98.83333333333333,502,508,0,0,0,0,42.505093574523926,36.085806131362915,39.29544985294342,3.2096437215805054,0,0,0,0,0,0,114.25,68.0,0,8,4,914,272
192.168.100.15,192.168.56.10,80,34918,6,2024-09-24 23:15:58,126.51179552078247,12.109542779734983,0.03952200646127606,0.023713203876765634,0.015808802584510423,3,2,1382,150,1262,54,460.6666666666667,566.6494115019934,76,74,75.0,1.0,1262,54,306.4,477.8625743872395,228352.63999999998,60,40,20,1,31.627948880195618,118.65864777565002,6.9141387939453125e-06,50.34937273306497,7.853147745132446,7.853111267089844,3.647804260253906e-05,3.926573872566223,3.9265373945236206,0,0,0,0,0,1,1,0,0,1,1,1,2,3,0,0,0.6666666666666666,306.4,508,64240,0,0,0,0,110.80554342269897,7.85310435295105,59.32932388782501,51.47621953487396,0,0,0,0,0,0,460.6666666666667,75.0,0,3,2,1382,150
192.168.100.15,192.168.56.10,80,34934,6,2024-09-24 23:15:58,126.56636261940002,12.625787507265057,0.04740596060299771,0.023702980301498856,0.023702980301498856,3,3,1382,216,1262,54,460.6666666666667,566.6494115019934,76,66,72.0,4.320493798938574,1262,54,266.3333333333333,445.3319610757301,198320.5555555556,60,60,20,1,25.313272523880006,118.70832443237305,1.0251998901367188e-05,46.79659256298518,7.8580381870269775,7.85801100730896,2.7179718017578125e-05,3.9290190935134888,3.928991913795471,126.56631898880005,118.70833468437195,7.857984304428101,63.283159494400024,55.425175189971924,1,1,0,0,1,1,1,2,4,0,0,1.0,266.3333333333333,508,64240,0,0,0,0,110.85034012794495,7.857984304428101,59.35416221618652,51.49617791175842,0,0,0,0,0,0,460.6666666666667,72.0,0,3,3,1382,216
192.168.56.10,192.168.100.15,35324,80,6,2024-09-24 23:15:58,126.53849864006042,1.1063826543274462,0.01580546649039209,0.007902733245196044,0.007902733245196044,1,1,66,74,66,66,66.0,0.0,74,74,74.0,0.0,74,66,70.0,4.0,16.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1.0,70.0,501,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,74.0,0,1,1,66,74
192.168.56.10,192.168.100.15,35026,80,6,2024-09-24 23:16:06,118.72196698188782,6.72158674832049,0.07580736934196042,0.042115205189978015,0.03369216415198241,5,4,538,260,234,66,107.6,63.55658895818749,74,54,65.0,7.14142842854285,234,54,88.66666666666667,52.10459565996927,2714.8888888888887,100,80,20,3,14.840245872735977,118.72171187400818,6.9141387939453125e-06,39.26350355260512,118.72195935249329,118.72171878814697,4.696846008300781e-05,29.68048983812332,51.407977503275816,118.72196006774902,118.72173643112183,9.322166442871094e-05,39.57398668924967,55.965910558135676,3,0,0,0,0,2,1,3,7,0,0,0.8,88.66666666666667,501,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.6,65.0,0,5,4,538,260
192.168.56.10,192.168.100.15,35140,80,6,2024-09-24 23:16:06,118.72321581840515,6.7130930922479655,0.07580657193253662,0.04211476218474257,0.03369180974779405,5,4,537,260,234,66,107.4,63.622637480695495,74,54,65.0,7.14142842854285,234,54,88.55555555555556,52.10909733138119,2715.3580246913584,100,80,20,3,14.840401977300644,118.72301149368286,5.0067901611328125e-06,39.263935760688504,118.72321081161499,118.7230179309845,3.647804260253906e-05,29.680802702903748,51.40854693117585,118.72320938110352,118.72303056716919,7.05718994140625e-05,39.57440312703451,55.966531184528996,3,0,0,0,0,2,1,3,7,0,0,0.8,88.55555555555556,501,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.4,65.0,0,5,4,537,260
192.168.56.10,192.168.100.15,34986,80,6,2024-09-24 23:16:26,98.7887692451477,9.525374262583192,0.11134868957323604,0.07085825700115021,0.04049043257208584,7,4,669,272,234,66,95.57142857142857,56.93067750182082,74,66,68.0,3.4641016151377544,234,66,85.54545454545455,47.358139621713946,2242.793388429752,140,80,20,3,9.87887692451477,52.391820430755615,5.0067901611328125e-06,19.368436324989656,98.78876304626465,52.391820430755615,4.1961669921875e-05,16.46479384104411,22.73304771857198,46.39694380760193,46.39676904678345,6.365776062011719e-05,15.46564793586731,21.871605487239755,3,0,0,0,0,2,0,3,10,0,0,0.5714285714285714,85.54545454545455,502,508,0,0,0,0,52.391820430755615,42.56884431838989,47.480332374572754,4.911488056182861,0,0,0,0,0,0,95.57142857142857,68.0,0,7,4,669,272
192.168.56.10,192.168.100.15,35052,80,6,2024-09-24 23:16:26,98.78888654708862,24.496682618712228,0.15183894185152208,0.09110336511091324,0.060735576740608824,9,6,820,1600,234,66,91.11111111111111,50.901745100939195,1262,66,266.6666666666667,445.13618390580444,1262,66,161.33333333333334,297.0013842092697,88209.82222222224,180,120,20,4,7.056349039077759,52.39088678359985,4.76837158203125e-06,16.196346503468167,98.78888177871704,52.39088678359985,4.482269287109375e-05,12.34861022233963,19.84214770382154,46.39799427986145,44.546794414520264,2.4318695068359375e-05,9.27959885597229,17.64816385642877,4,1,0,0,1,3,0,5,13,0,0,0.6666666666666666,161.33333333333334,64240,508,0,0,0,0,52.39088678359985,35.550840616226196,43.970863699913025,8.420023083686829,0,0,0,0,0,0,91.11111111111111,266.6666666666667,0,9,6,820,1600
192.168.100.15,192.168.56.10,80,35948,6,2024-09-24 23:15:58,126.58205652236938,10.554418506890858,0.015800027704926434,0.007900013852463217,0.007900013852463217,1,1,1262,74,1262,1262,1262.0,0.0,74,74,74.0,0.0,1262,74,668.0,594.0,352836.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1.0,668.0,508,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1262.0,74.0,0,1,1,1262,74
192.168.100.15,192.168.56.10,80,35982,6,2024-09-24 23:15:58,126.57805681228638,11.076169403352019,0.023700790449398042,0.00790026348313268,0.01580052696626536,1,2,1262,140,1262,1262,1262.0,0.0,74,66,70.0,4.0,1262,66,467.3333333333333,561.9236800689416,315758.2222222223,20,40,20,1,63.28902840614319,126.55186653137207,0.02619028091430664,63.26283812522888,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,0,0,2.0,467.3333333333333,508,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1262.0,70.0,0,1,2,1262,140
192.168.56.10,192.168.100.15,36072,80,6,2024-09-24 23:16:06,118.73743605613708,3.0740094457440876,0.02526583106091031,0.016843887373940207,0.008421943686970104,2,1,311,54,234,77,155.5,78.5,54,54,54.0,0.0,234,54,121.66666666666667,79.98472076312798,6397.555555555556,40,20,20,2,59.36871802806854,118.73741912841797,1.6927719116210938e-05,59.368701100349426,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,2,0,0,0.5,121.66666666666667,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.5,54.0,0,2,1,311,54
192.168.56.10,192.168.100.15,38168,80,6,2024-09-24 23:16:06,121.80444741249084,16.674268002070704,0.09851857017471613,0.049259285087358065,0.049259285087358065,6,6,451,1580,77,66,75.16666666666667,4.099457958749615,1262,54,263.3333333333333,446.6388051011939,1262,54,169.25,329.54997724169243,108603.1875,120,120,20,5,11.073131582953714,105.05757236480713,7.62939453125e-06,29.808871891638802,121.80444741249084,105.05758881568909,2.118464231491089,24.36088948249817,40.38750689476411,16.746867418289185,7.3968212604522705,3.838539123535156e-05,3.349373483657837,2.4425455392610633,5,1,0,0,1,0,1,6,11,0,0,1.0,169.25,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.16666666666667,263.3333333333333,0,6,6,451,1580
192.168.56.10,192.168.100.15,59762,80,6,2024-09-24 23:16:19,108.07885074615479,23.038734986628167,0.14804006417110468,0.07402003208555234,0.07402003208555234,8,8,758,1732,234,66,94.75,53.00884360179912,1262,66,216.5,395.17053280830544,1262,66,155.625,288.42782351049283,83190.609375,160,160,20,5,7.205256716410319,68.1789767742157,4.291534423828125e-06,17.63207843818218,108.07884120941162,68.1789767742157,1.71661376953125e-05,15.439834458487374,23.217513557749122,108.07884216308594,68.17904543876648,3.0994415283203125e-05,15.439834594726562,23.217539685827344,5,1,0,0,1,2,0,6,15,0,0,1.0,155.625,64240,508,0,0,0,0,63.420249223709106,26.334828853607178,44.87753903865814,18.542710185050964,0,0,0,0,0,0,94.75,216.5,0,8,8,758,1732
192.168.56.10,192.168.100.15,59778,80,6,2024-09-24 23:16:19,108.07867074012756,21.798935755464115,0.12953527189155248,0.06476763594577624,0.06476763594577624,7,7,690,1666,234,66,98.57142857142857,55.57969090248998,1262,66,238.0,418.0553620207325,1262,66,168.28571428571428,306.2511640960799,93789.77551020407,140,140,20,5,8.313743903086735,68.17696070671082,3.814697265625e-06,18.69447030292875,108.07866096496582,72.93784475326538,1.6450881958007812e-05,18.013110160827637,26.28102294827364,108.07866191864014,68.17697048187256,4.124641418457031e-05,18.013110319773357,24.13499934779164,5,1,0,0,0,2,0,6,13,0,0,1.0,168.28571428571428,64240,508,0,0,0,0,63.416083097457886,26.334546089172363,44.875314593315125,18.54076850414276,0,0,0,0,0,0,98.57142857142857,238.0,0,7,7,690,1666
192.168.56.10,192.168.100.15,59856,80,6,2024-09-24 23:16:19,108.07790517807007,12.259675072503661,0.14804135936608195,0.09252584960380121,0.05551550976228073,10,6,921,404,234,66,92.1,47.54250729610292,74,66,67.33333333333333,2.981423969999719,234,66,82.8125,39.49401655630888,1559.77734375,200,120,20,8,7.205193678538005,40.96990656852722,4.0531158447265625e-06,12.100720105125498,108.07789444923401,40.96990656852722,2.193450927734375e-05,12.00865493880378,13.65147012391229,108.07789707183838,72.93784761428833,4.9114227294921875e-05,21.615579414367676,27.403554587431163,8,0,0,0,0,2,0,8,15,0,0,0.6,82.8125,64240,508,16.14995765686035,3.0518767833709717,9.600917220115662,6.54904043674469,33.83811283111572,20.22987461090088,27.0339937210083,6.804119110107422,0,0,0,0,0,0,92.1,67.33333333333333,0,10,6,921,404
192.168.56.10,192.168.100.15,59872,80,6,2024-09-24 23:16:19,108.07769823074341,10.853302940405632,0.12953643748139715,0.07402082141794122,0.05551561606345592,8,6,769,404,234,66,96.125,52.384247393658335,74,66,67.33333333333333,2.981423969999719,234,66,83.78571428571429,42.12935619091782,1774.8826530612253,160,120,20,6,8.31366909467257,72.93782019615173,4.291534423828125e-06,19.708292137860557,108.07769083976746,72.93782663345337,2.0742416381835938e-05,15.43967011996678,24.72493735963082,108.0776891708374,72.93782758712769,4.220008850097656e-05,21.61553783416748,27.403543294070847,6,0,0,0,0,2,0,6,13,0,0,0.75,83.78571428571429,64240,508,0,0,0,0,64.13153314590454,5.73259973526001,31.041297992070515,24.467980344864692,0,0,0,0,0,0,96.125,67.33333333333333,0,8,6,769,404
192.168.56.10,192.168.100.15,59922,80,6,2024-09-24 23:16:19,108.07719564437866,10.844100765312172,0.12953703985867782,0.07402116563353019,0.055515874225147636,8,6,768,404,234,66,96.0,52.407060593015515,74,66,67.33333333333333,2.981423969999719,234,66,83.71428571428571,42.12469342224781,1774.4897959183677,160,120,20,6,8.313630434182974,48.10179591178894,4.76837158203125e-06,14.684024831961425,108.07718825340271,48.10180163383484,4.029273986816406e-05,15.439598321914673,17.04160453211482,108.07718682289124,72.93783926963806,3.814697265625e-05,21.61543736457825,27.403514896874075,6,0,0,0,0,2,0,6,13,0,0,0.75,83.71428571428571,64240,508,0,0,0,0,39.2954318523407,26.332830667495728,32.81413125991821,6.481300592422485,0,0,0,0,0,0,96.0,67.33333333333333,0,8,6,768,404
192.168.56.10,192.168.100.15,60130,80,6,2024-09-24 23:16:19,108.07403898239136,1.9338594353270413,0.02775874787550777,0.01850583191700518,0.00925291595850259,2,1,143,66,77,66,71.5,5.5,66,66,66.0,0.0,77,66,69.66666666666667,5.185449728701348,26.888888888888886,40,20,20,1,54.03701949119568,108.07402968406677,9.298324584960938e-06,54.037010192871094,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0.5,69.66666666666667,502,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5,66.0,0,2,1,143,66
192.168.100.15,192.168.56.10,80,60290,6,2024-09-24 23:16:19,108.07131290435791,4.062132569708956,0.0555188961691429,0.018506298723047633,0.037012597446095266,2,4,132,307,66,66,66.0,0.0,87,66,76.75,7.428828979051813,87,66,73.16666666666667,7.903937134252917,62.47222222222222,40,80,20,0,21.614262580871582,39.88321900367737,5.9604644775390625e-06,13.19820326191063,0,0,0,0,0,84.81733751296997,39.88321900367737,16.727336883544922,28.272445837656658,9.453463317109824,0,3,0,0,0,0,0,3,6,0,0,2.0,73.16666666666667,508,502,0,0,0,0,23.253969430923462,11.479444742202759,15.469950517018637,5.504720057287424,0,0,0,0,0,0,66.0,76.75,0,2,4,132,307
